Date,Date,Close,Volume,AUDUSD,USDCAD,Returns,Returns_100,upper_barrier,lower_barrier,touch_upper,touch_lower,label
2012-03-22 07:10:00,2012-03-22 07:10:00,1.31598,194.0,1.03755,0.9952,-0.005336195428709667,-0.5336195428709667,1.3251412496156871,1.3068187503843125,2012-03-23 04:37:00,2012-04-05 14:39:00,1.0
2012-03-22 13:05:00,2012-03-22 13:05:00,1.31799,330.0,1.03794,0.99943,0.0015273788355447682,0.15273788355447682,1.3271250128512646,1.3088549871487354,2012-03-23 04:37:00,2012-04-05 06:51:00,1.0
2012-03-23 04:37:00,2012-03-23 04:37:00,1.32725,295.0,1.04342,0.9986,0.007025849968512743,0.7025849968512743,1.3366335051057847,1.3178664948942154,2013-01-14 05:15:00,2012-04-04 04:46:00,-1.0
2012-03-23 10:09:00,2012-03-23 10:09:00,1.32287,446.0,1.0377,1.00299,-0.003300056507816951,-0.3300056507816951,1.3323097752315987,1.3134302247684013,2012-03-26 15:41:00,2012-04-04 10:00:00,1.0
2012-03-25 21:24:00,2012-03-25 21:24:00,1.32634,68.0,1.04529,0.9981,0.0026230846568446875,0.26230846568446875,1.33587570514184,1.3168042948581602,2012-03-26 15:41:00,2012-04-04 10:00:00,1.0
2012-03-26 07:40:00,2012-03-26 07:40:00,1.32495,99.0,1.04795,0.99669,-0.001047996742916557,-0.10479967429165571,1.3344841059977484,1.3154158940022518,2012-03-26 15:41:00,2012-04-04 10:00:00,1.0
2012-03-26 15:41:00,2012-03-26 15:41:00,1.33642,279.0,1.05299,0.99152,0.008656930450205547,0.8656930450205547,1.3465201940676024,1.3263198059323977,2013-01-29 11:05:00,2012-04-03 19:51:00,-1.0
2012-03-27 05:56:00,2012-03-27 05:56:00,1.33612,158.0,1.05269,0.99148,-0.00022448032804056606,-0.022448032804056606,1.346177748649031,1.326062251350969,2013-01-29 11:05:00,2012-04-03 19:51:00,-1.0
2012-03-27 14:47:00,2012-03-27 14:47:00,1.33382,40.0,1.04855,0.99372,-0.0017214022692572106,-0.17214022692572106,1.3438608780405636,1.3237791219594364,2013-01-25 08:34:00,2012-04-03 19:51:00,-1.0
2012-03-28 04:45:00,2012-03-28 04:45:00,1.33444,308.0,1.04226,0.99625,0.0004648303369270135,0.04648303369270135,1.344478852542771,1.324401147457229,2013-01-25 08:34:00,2012-04-03 19:51:00,-1.0
2012-03-28 10:52:00,2012-03-28 10:52:00,1.32866,274.0,1.03646,0.99746,-0.0043314049339049365,-0.43314049339049365,1.3387863104868312,1.3185336895131687,2013-01-25 04:15:00,2012-04-04 04:46:00,-1.0
2012-03-29 01:46:00,2012-03-29 01:46:00,1.33161,196.0,1.03564,0.9985,0.0022202820887209374,0.22202820887209374,1.3417833983900658,1.3214366016099341,2013-01-25 04:15:00,2012-04-04 04:46:00,-1.0
2012-03-29 07:50:00,2012-03-29 07:50:00,1.32852,129.0,1.0345,0.99985,-0.0023204992452745543,-0.23204992452745543,1.3386390202506249,1.318400979749375,2013-01-25 04:15:00,2012-04-04 04:46:00,-1.0
2012-03-29 15:25:00,2012-03-29 15:25:00,1.329,112.0,1.03663,0.99739,0.0003613043085539669,0.03613043085539669,1.3389405181362526,1.3190594818637473,2013-01-25 04:15:00,2012-04-04 04:46:00,-1.0
2012-03-30 03:45:00,2012-03-30 03:45:00,1.33563,133.0,1.04046,0.99648,0.004988713318284432,0.49887133182844323,1.345798680189203,1.3254613198107972,2013-01-29 11:05:00,2012-04-03 19:51:00,-1.0
2012-03-30 10:14:00,2012-03-30 10:14:00,1.33408,260.0,1.03702,0.99719,-0.0011605010369639679,-0.11605010369639679,1.344211750100387,1.3239482498996127,2013-01-25 08:34:00,2012-04-03 19:51:00,-1.0
2012-04-01 22:32:00,2012-04-01 22:32:00,1.33434,109.0,1.04059,0.99702,0.0001948908611177913,0.01948908611177913,1.3444263628064352,1.324253637193565,2013-01-25 08:34:00,2012-04-03 19:51:00,-1.0
2012-04-02 07:43:00,2012-04-02 07:43:00,1.33416,196.0,1.03875,0.99829,-0.00013489815189537957,-0.013489815189537957,1.344006398268664,1.324313601731336,2013-01-25 08:34:00,2012-04-03 19:51:00,-1.0
2012-04-02 14:12:00,2012-04-02 14:12:00,1.33235,117.0,1.04315,0.99126,-0.0013566588714997163,-0.13566588714997163,1.3422015664066462,1.3224984335933536,2013-01-25 04:15:00,2012-04-04 04:46:00,-1.0
2012-04-03 04:48:00,2012-04-03 04:48:00,1.33353,141.0,1.03752,0.9908,0.0008856531692125191,0.08856531692125191,1.3433448510891655,1.3237151489108347,2013-01-25 04:15:00,2012-04-03 19:51:00,-1.0
2012-04-03 11:11:00,2012-04-03 11:11:00,1.33322,249.0,1.03726,0.98973,-0.00023246571130763893,-0.023246571130763893,1.3428756026573963,1.323564397342604,2013-01-25 04:15:00,2012-04-03 19:51:00,-1.0
2012-04-03 19:51:00,2012-04-03 19:51:00,1.32299,31.0,1.03153,0.9907,-0.007673152217938517,-0.7673152217938517,1.3324876825753407,1.3134923174246598,2013-01-11 09:12:00,2012-04-04 10:00:00,-1.0
2012-04-04 04:46:00,2012-04-04 04:46:00,1.31741,540.0,1.02571,0.99296,-0.004217718954791949,-0.4217718954791949,1.3270456910713075,1.3077743089286924,2012-12-19 10:09:00,2012-04-05 06:51:00,-1.0
2012-04-04 10:00:00,2012-04-04 10:00:00,1.31335,483.0,1.0276,0.99541,-0.003081804449639791,-0.3081804449639791,1.3229952835915377,1.3037047164084625,2012-04-26 14:45:00,2012-04-16 03:24:00,-1.0
2012-04-04 22:36:00,2012-04-04 22:36:00,1.31518,111.0,1.0276,0.99655,0.0013933833326988943,0.13933833326988943,1.3248391264474548,1.305520873552545,2012-04-27 08:51:00,2012-04-16 03:24:00,-1.0
2012-04-05 06:51:00,2012-04-05 06:51:00,1.30711,108.0,1.02682,0.99848,-0.006136042214753945,-0.6136042214753945,1.3170343419803119,1.2971856580196879,2012-04-12 12:03:00,2012-05-06 19:50:00,1.0
2012-04-05 14:39:00,2012-04-05 14:39:00,1.30568,87.0,1.02909,0.99337,-0.0010940165709083516,-0.10940165709083516,1.3152901810435171,1.296069818956483,2012-04-12 12:03:00,2012-05-09 08:14:00,1.0
2012-04-06 14:06:00,2012-04-06 14:06:00,1.30956,4.0,1.03076,0.99665,0.0029716316402181864,0.29716316402181864,1.319267041934429,1.299852958065571,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-09 12:11:00,2012-04-09 12:11:00,1.30994,237.0,1.03205,0.99689,0.00029017379883322647,0.029017379883322647,1.3195548357897693,1.300325164210231,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-10 02:30:00,2012-04-10 02:30:00,1.31165,210.0,1.03159,0.99598,0.0013054033009145538,0.13054033009145538,1.3211680684544456,1.3021319315455544,2012-04-25 09:50:00,2012-04-16 03:24:00,-1.0
2012-04-10 09:25:00,2012-04-10 09:25:00,1.30961,374.0,1.0288,0.99924,-0.0015552929516258196,-0.15552929516258196,1.319046657093652,1.3001733429063478,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-10 16:38:00,2012-04-10 16:38:00,1.30783,56.0,1.02524,1.00394,-0.0013591832683012006,-0.13591832683012006,1.3172206315491775,1.2984393684508226,2012-04-12 12:03:00,2012-05-06 19:50:00,1.0
2012-04-11 04:25:00,2012-04-11 04:25:00,1.31179,436.0,1.02864,1.00312,0.0030279164723243657,0.30279164723243657,1.3207590629952812,1.3028209370047188,2012-04-25 09:50:00,2012-04-16 03:24:00,-1.0
2012-04-11 10:22:00,2012-04-11 10:22:00,1.31432,184.0,1.03169,1.00148,0.0019286623621157517,0.19286623621157517,1.3233442918750176,1.3052957081249823,2012-04-26 14:45:00,2012-04-16 03:24:00,-1.0
2012-04-11 22:42:00,2012-04-11 22:42:00,1.31292,451.0,1.03714,1.00256,-0.0010651896037493502,-0.10651896037493502,1.3216179774600334,1.3042220225399668,2012-04-25 09:50:00,2012-04-16 03:24:00,-1.0
2012-04-12 06:25:00,2012-04-12 06:25:00,1.31305,215.0,1.03907,1.00008,9.901593394867625e-05,0.009901593394867625,1.3216550290538644,1.3044449709461354,2012-04-25 09:50:00,2012-04-16 03:24:00,-1.0
2012-04-12 12:03:00,2012-04-12 12:03:00,1.31778,153.0,1.04428,0.99474,0.0036022999885760854,0.36022999885760854,1.3264977012120653,1.3090622987879346,2012-12-19 10:09:00,2012-04-13 14:59:00,-1.0
2012-04-13 01:30:00,2012-04-13 01:30:00,1.31678,122.0,1.03882,0.99506,-0.000758852008681199,-0.0758852008681199,1.3253387124885327,1.3082212875114674,2012-04-27 08:51:00,2012-04-13 14:59:00,-1.0
2012-04-13 08:11:00,2012-04-13 08:11:00,1.31461,409.0,1.04026,0.99386,-0.0016479594161514788,-0.16479594161514788,1.323099123983355,1.3061208760166452,2012-04-26 14:45:00,2012-04-16 03:24:00,-1.0
2012-04-13 14:59:00,2012-04-13 14:59:00,1.30752,292.0,1.03816,0.99819,-0.005393234495401744,-0.5393234495401744,1.3162360598487033,1.2988039401512967,2012-04-20 08:46:00,2012-05-06 19:50:00,1.0
2012-04-16 03:24:00,2012-04-16 03:24:00,1.30202,368.0,1.03367,0.99971,-0.004206436612824271,-0.42064366128242714,1.3105970406622134,1.2934429593377867,2012-04-16 20:34:00,2012-05-10 18:41:00,1.0
2012-04-16 10:12:00,2012-04-16 10:12:00,1.30285,332.0,1.03428,1.00061,0.0006374710065899514,0.06374710065899514,1.3114080162523605,1.2942919837476397,2012-04-16 20:34:00,2012-05-10 18:41:00,1.0
2012-04-16 20:34:00,2012-04-16 20:34:00,1.31209,129.0,1.03471,0.99965,0.007092144145526946,0.7092144145526946,1.3207186765049799,1.3034613234950199,2012-04-25 09:50:00,2012-05-06 19:50:00,1.0
2012-04-17 06:41:00,2012-04-17 06:41:00,1.31471,110.0,1.0372,0.99641,0.0019968142429254154,0.19968142429254154,1.3233084285710182,1.306111571428982,2012-04-26 14:45:00,2012-05-06 19:50:00,1.0
2012-04-17 13:40:00,2012-04-17 13:40:00,1.31262,77.0,1.04071,0.98825,-0.0015897041933202738,-0.15897041933202738,1.321142196648925,1.3040978033510748,2012-04-25 09:50:00,2012-05-06 19:50:00,1.0
2012-04-18 04:02:00,2012-04-18 04:02:00,1.31154,173.0,1.03935,0.98823,-0.0008227819170818496,-0.08227819170818496,1.3200519951815863,1.3030280048184133,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-18 10:06:00,2012-04-18 10:06:00,1.30886,427.0,1.03684,0.98917,-0.002043399362581355,-0.2043399362581355,1.3164944228829503,1.3012255771170496,2012-04-20 08:46:00,2012-05-06 19:50:00,1.0
2012-04-19 00:12:00,2012-04-19 00:12:00,1.31157,131.0,1.03571,0.99071,0.002070504102807069,0.20705041028070692,1.3192945493756219,1.3038454506243777,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-19 07:11:00,2012-04-19 07:11:00,1.31191,162.0,1.03667,0.98914,0.0002592313029423643,0.02592313029423643,1.3196231208952582,1.3041968791047416,2012-04-22 20:11:00,2012-05-06 19:50:00,1.0
2012-04-19 11:28:00,2012-04-19 11:28:00,1.3132,172.0,1.03325,0.99309,0.0009832991592411133,0.09832991592411133,1.3209340837072883,1.3054659162927116,2012-04-25 09:50:00,2012-05-06 19:50:00,1.0
2012-04-20 02:07:00,2012-04-20 02:07:00,1.31585,128.0,1.03363,0.99424,0.002017971367651583,0.2017971367651583,1.3234766012737853,1.3082233987262148,2012-04-26 14:45:00,2012-05-06 19:50:00,1.0
2012-04-20 08:46:00,2012-04-20 08:46:00,1.31898,210.0,1.0356,0.99171,0.0023786905802334335,0.23786905802334335,1.326634111722378,1.311325888277622,2012-12-19 10:09:00,2012-05-06 19:50:00,-1.0
2012-04-22 20:11:00,2012-04-22 20:11:00,1.32052,37.0,1.03791,0.99311,0.0011675688789820615,0.11675688789820615,1.3281515641600055,1.3128884358399944,2012-12-20 08:48:00,2012-05-06 19:50:00,-1.0
2012-04-23 06:32:00,2012-04-23 06:32:00,1.3146,158.0,1.02933,0.99654,-0.004483082422076068,-0.4483082422076068,1.322404015848472,1.306795984151528,2012-04-26 14:45:00,2012-05-06 19:50:00,1.0
2012-04-23 16:17:00,2012-04-23 16:17:00,1.31539,25.0,1.03138,0.99088,0.0006009432527005476,0.06009432527005476,1.3228813699485067,1.3078986300514932,2012-04-26 14:45:00,2012-05-06 19:50:00,1.0
2012-04-24 05:22:00,2012-04-24 05:22:00,1.31682,208.0,1.02912,0.99009,0.0010871300526840155,0.10871300526840155,1.3243361755586986,1.3093038244413016,2012-04-27 08:51:00,2012-05-06 19:50:00,1.0
2012-04-24 12:44:00,2012-04-24 12:44:00,1.31986,142.0,1.02856,0.98838,0.0023085919108154496,0.23085919108154496,1.3274706755082006,1.3122493244917994,2012-12-20 08:48:00,2012-05-06 19:50:00,-1.0
2012-04-25 02:35:00,2012-04-25 02:35:00,1.31947,84.0,1.03125,0.98712,-0.00029548588486660865,-0.029548588486660865,1.3270782174867493,1.3118617825132506,2012-12-19 10:09:00,2012-05-06 19:50:00,-1.0
2012-04-25 09:50:00,2012-04-25 09:50:00,1.32219,216.0,1.03437,0.98284,0.0020614337574935693,0.20614337574935693,1.3298605730809123,1.3145194269190876,2013-01-11 09:12:00,2012-05-04 03:27:00,-1.0
2012-04-25 18:39:00,2012-04-25 18:39:00,1.32177,40.0,1.03531,0.98339,-0.0003176547999910184,-0.03176547999910184,1.3294244505432316,1.3141155494567682,2013-01-11 09:12:00,2012-05-06 19:50:00,-1.0
2012-04-26 06:25:00,2012-04-26 06:25:00,1.32114,80.0,1.03648,0.98283,-0.00047663360493876983,-0.04766336049387698,1.3287915686575142,1.3134884313424855,2013-01-11 09:12:00,2012-05-06 19:50:00,-1.0
2012-04-26 14:45:00,2012-04-26 14:45:00,1.32367,218.0,1.03916,0.98344,0.0019150127919826954,0.19150127919826954,1.3306847351060813,1.3166552648939183,2013-01-11 09:12:00,2012-04-27 03:10:00,-1.0
2012-04-27 03:10:00,2012-04-27 03:10:00,1.31596,384.0,1.0363,0.98642,-0.005824714619202531,-0.5824714619202531,1.3231362912301214,1.3087837087698788,2012-04-27 08:51:00,2012-05-06 19:50:00,1.0
2012-04-27 08:51:00,2012-04-27 08:51:00,1.326,327.0,1.04423,0.98219,0.00762941122830485,0.762941122830485,1.333787638087094,1.318212361912906,2013-01-11 09:12:00,2012-05-03 04:25:00,-1.0
2012-04-29 21:43:00,2012-04-29 21:43:00,1.32363,38.0,1.04505,0.98058,-0.001787330316742053,-0.1787330316742053,1.3314331527409606,1.3158268472590395,2013-01-11 09:12:00,2012-05-03 04:25:00,-1.0
2012-04-30 08:19:00,2012-04-30 08:19:00,1.32139,188.0,1.04195,0.98259,-0.0016923158284415374,-0.16923158284415374,1.3287455054117578,1.3140344945882423,2013-01-11 09:12:00,2012-05-06 19:50:00,-1.0
2012-04-30 22:51:00,2012-04-30 22:51:00,1.32426,32.0,1.04112,0.98749,0.002171955289505645,0.2171955289505645,1.3316492061921692,1.3168707938078308,2013-01-11 09:12:00,2012-05-03 04:25:00,-1.0
2012-05-01 10:32:00,2012-05-01 10:32:00,1.32086,240.0,1.03341,0.98528,-0.002567471644541186,-0.2567471644541186,1.3282417617926277,1.313478238207372,2012-12-20 08:48:00,2012-05-06 19:50:00,-1.0
2012-05-03 04:25:00,2012-05-03 04:25:00,1.31491,153.0,1.02858,0.98531,-0.0045046409157669665,-0.45046409157669665,1.322516175443197,1.307303824556803,2012-12-18 11:27:00,2012-05-06 19:50:00,-1.0
2012-05-03 10:09:00,2012-05-03 10:09:00,1.31616,253.0,1.0266,0.9863,0.0009506354047044141,0.09506354047044141,1.323764843310947,1.308555156689053,2012-12-19 04:03:00,2012-05-06 19:50:00,-1.0
2012-05-04 03:27:00,2012-05-04 03:27:00,1.3142,214.0,1.02572,0.98835,-0.0014891806467298707,-0.14891806467298707,1.321791030334901,1.306608969665099,2012-12-18 11:27:00,2012-05-06 19:50:00,-1.0
2012-05-04 10:03:00,2012-05-04 10:03:00,1.31574,456.0,1.0185,0.9938,0.001171815553188127,0.11718155531881269,1.3233270916911042,1.3081529083088956,2012-12-19 04:03:00,2012-05-06 19:50:00,-1.0
2012-05-06 19:50:00,2012-05-06 19:50:00,1.29702,89.0,1.01229,0.99783,-0.01422773496283447,-1.422773496283447,1.3064497449791561,1.2875902550208438,2012-09-14 09:59:00,2012-05-14 07:07:00,-1.0
2012-05-07 04:17:00,2012-05-07 04:17:00,1.30193,226.0,1.01697,0.99655,0.0037856008388459372,0.3785600838845937,1.311500940158786,1.292359059841214,2012-09-14 09:59:00,2012-05-11 03:55:00,-1.0
2012-05-07 11:01:00,2012-05-07 11:01:00,1.30461,281.0,1.01856,0.99564,0.002058482406888329,0.2058482406888329,1.3142396653363504,1.2949803346636497,2012-09-14 09:59:00,2012-05-10 01:27:00,-1.0
2012-05-08 02:41:00,2012-05-08 02:41:00,1.30162,216.0,1.01723,0.99456,-0.0022918726669273193,-0.22918726669273193,1.31126705840226,1.29197294159774,2012-09-14 09:59:00,2012-05-13 23:09:00,-1.0
2012-05-08 08:41:00,2012-05-08 08:41:00,1.29917,245.0,1.01212,0.99746,-0.0018822697868809968,-0.18822697868809968,1.3086857870797424,1.2896542129202573,2012-09-14 09:59:00,2012-05-13 23:09:00,-1.0
2012-05-08 14:55:00,2012-05-08 14:55:00,1.30333,168.0,1.01265,0.99843,0.003202044382182523,0.3202044382182523,1.3129855832749828,1.2936744167250174,2012-09-14 09:59:00,2012-05-10 18:41:00,-1.0
2012-05-09 02:41:00,2012-05-09 02:41:00,1.2984,107.0,1.00845,1.00025,-0.0037826183698680405,-0.37826183698680405,1.308112184683857,1.288687815316143,2012-09-14 09:59:00,2012-05-13 23:09:00,-1.0
2012-05-09 08:14:00,2012-05-09 08:14:00,1.29499,745.0,1.00492,1.00427,-0.0026263093037584007,-0.26263093037584007,1.3044910996908352,1.285488900309165,2012-09-14 09:59:00,2012-05-14 12:27:00,-1.0
2012-05-09 13:25:00,2012-05-09 13:25:00,1.29563,421.0,1.00727,1.00098,0.000494212310519826,0.049421231051982595,1.304991605047896,1.286268394952104,2012-09-14 09:59:00,2012-05-14 12:27:00,-1.0
2012-05-10 01:27:00,2012-05-10 01:27:00,1.29465,175.0,1.01038,1.00077,-0.0007563887838348826,-0.07563887838348826,1.3040026137078404,1.2852973862921597,2012-09-14 05:45:00,2012-05-14 12:27:00,-1.0
2012-05-10 08:21:00,2012-05-10 08:21:00,1.29595,220.0,1.0132,0.99871,0.0010041323909935063,0.10041323909935063,1.3048201400110304,1.2870798599889695,2012-09-14 09:59:00,2012-05-14 07:07:00,-1.0
2012-05-10 18:41:00,2012-05-10 18:41:00,1.29334,74.0,1.00594,1.00286,-0.0020139665882171753,-0.20139665882171753,1.3021654013980068,1.2845145986019928,2012-09-14 05:45:00,2012-05-15 09:10:00,-1.0
2012-05-11 03:55:00,2012-05-11 03:55:00,1.29206,243.0,1.00235,1.00474,-0.0009896856201772053,-0.09896856201772053,1.300866251965787,1.283253748034213,2012-09-14 05:45:00,2012-05-15 09:10:00,-1.0
2012-05-11 10:32:00,2012-05-11 10:32:00,1.29519,335.0,1.00707,0.99574,0.0024224881197467685,0.24224881197467685,1.3040899147036007,1.2862900852963994,2012-09-14 05:45:00,2012-05-14 12:27:00,-1.0
2012-05-13 23:09:00,2012-05-13 23:09:00,1.28833,57.0,1.00077,1.0004,-0.005296520201669375,-0.5296520201669375,1.2973881741187308,1.2792718258812692,2012-09-13 19:27:00,2012-05-15 09:10:00,-1.0
2012-05-14 07:07:00,2012-05-14 07:07:00,1.28691,226.0,0.99764,1.00455,-0.0011022020755551143,-0.11022020755551143,1.295903651176759,1.2779163488232412,2012-09-13 19:27:00,2012-05-15 09:10:00,-1.0
2012-05-14 12:27:00,2012-05-14 12:27:00,1.28475,143.0,0.99977,1.00136,-0.001678439051681857,-0.1678439051681857,1.2937364784993104,1.2757635215006897,2012-09-13 19:27:00,2012-05-15 15:06:00,-1.0
2012-05-15 02:57:00,2012-05-15 02:57:00,1.28541,150.0,1.00004,1.00069,0.0005137186222998746,0.051371862229987464,1.2943898365012836,1.2764301634987163,2012-09-13 19:27:00,2012-05-15 15:06:00,-1.0
2012-05-15 09:10:00,2012-05-15 09:10:00,1.27788,655.0,0.99582,1.00433,-0.005858053072560487,-0.5858053072560487,1.2869962840466984,1.2687637159533014,2012-09-12 04:22:00,2012-05-17 17:49:00,-1.0
2012-05-15 15:06:00,2012-05-15 15:06:00,1.27305,121.0,0.99466,1.00479,-0.0037796976241899483,-0.3779697624189948,1.2821203237618377,1.2639796762381623,2012-09-11 18:00:00,2012-05-23 12:13:00,-1.0
2012-05-16 03:28:00,2012-05-16 03:28:00,1.26924,270.0,0.98845,1.01159,-0.0029928125368210434,-0.29928125368210434,1.278281744223567,1.2601982557764329,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-16 08:20:00,2012-05-16 08:20:00,1.27453,364.0,0.9954,1.00656,0.004167848476253511,0.41678484762535106,1.283722659287903,1.265337340712097,2012-09-11 18:00:00,2012-05-23 12:13:00,-1.0
2012-05-16 11:48:00,2012-05-16 11:48:00,1.27244,287.0,0.99178,1.01176,-0.0016398201690034364,-0.16398201690034364,1.2816063964639752,1.263273603536025,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-16 23:00:00,2012-05-16 23:00:00,1.2737,52.0,0.99323,1.01206,0.0009902235075918142,0.09902235075918142,1.2828721985353673,1.2645278014646328,2012-09-11 18:00:00,2012-05-23 12:13:00,-1.0
2012-05-17 06:47:00,2012-05-17 06:47:00,1.26936,162.0,0.99172,1.01346,-0.003407395776085398,-0.3407395776085398,1.2784649429468862,1.2602550570531137,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-17 10:43:00,2012-05-17 10:43:00,1.27069,410.0,0.99445,1.01584,0.0010477721056281197,0.10477721056281197,1.279836834746185,1.2615431652538152,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-17 17:49:00,2012-05-17 17:49:00,1.26854,756.0,0.98868,1.01956,-0.0016919941134344585,-0.16919941134344585,1.2775918675314706,1.2594881324685294,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-18 03:49:00,2012-05-18 03:49:00,1.26692,365.0,0.9829,1.02009,-0.001277058665867803,-0.1277058665867803,1.2759560535923318,1.2578839464076683,2012-05-18 15:12:00,2012-05-23 12:13:00,1.0
2012-05-18 09:57:00,2012-05-18 09:57:00,1.2718,299.0,0.98675,1.01749,0.0038518612067059976,0.38518612067059976,1.2810810786304434,1.2625189213695565,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-18 15:12:00,2012-05-18 15:12:00,1.27638,367.0,0.98424,1.01958,0.003601195156471171,0.3601195156471171,1.2858052059637652,1.266954794036235,2012-09-12 04:22:00,2012-05-23 12:13:00,-1.0
2012-05-21 02:38:00,2012-05-21 02:38:00,1.27719,281.0,0.98349,1.01957,0.0006346072486249632,0.06346072486249632,1.2864157487747627,1.2679642512252376,2012-09-12 04:22:00,2012-05-22 16:04:00,-1.0
2012-05-21 09:19:00,2012-05-21 09:19:00,1.2728,363.0,0.98186,1.02292,-0.0034372333012316902,-0.343723330123169,1.281378356092085,1.2642216439079146,2012-05-21 15:55:00,2012-05-23 12:13:00,1.0
2012-05-21 15:55:00,2012-05-21 15:55:00,1.28187,314.0,0.99166,1.01646,0.007126021370207569,0.7126021370207569,1.2911102910470635,1.2726297089529366,2012-09-13 12:42:00,2012-05-22 16:04:00,-1.0
2012-05-22 04:50:00,2012-05-22 04:50:00,1.27721,398.0,0.99015,1.01757,-0.0036353140334044465,-0.36353140334044465,1.2864816076405303,1.2679383923594696,2012-09-12 04:22:00,2012-05-22 16:04:00,-1.0
2012-05-22 10:21:00,2012-05-22 10:21:00,1.27716,213.0,0.98988,1.01709,-3.914783003566846e-05,-0.003914783003566846,1.2863536205307957,1.2679663794692042,2012-09-12 04:22:00,2012-05-22 16:04:00,-1.0
2012-05-22 16:04:00,2012-05-22 16:04:00,1.26759,210.0,0.98108,1.02233,-0.0074931880108992654,-0.7493188010899265,1.2770699035882205,1.2581100964117795,2012-09-07 10:17:00,2012-05-23 12:13:00,-1.0
2012-05-23 03:21:00,2012-05-23 03:21:00,1.26722,200.0,0.97693,1.02168,-0.0002918924888962726,-0.02918924888962726,1.276591919857461,1.2578480801425391,2012-09-07 10:17:00,2012-05-23 12:13:00,-1.0
2012-05-23 09:00:00,2012-05-23 09:00:00,1.26728,260.0,0.97696,1.02147,4.734773756731592e-05,0.004734773756731592,1.276629686530698,1.257930313469302,2012-09-07 10:17:00,2012-05-23 12:13:00,-1.0
